"Date","Price","Open","High","Low","Vol.","Change %"
"20/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","3.22K","0.00%"
"19/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","68.32K","0.00%"
"18/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","7.15K","0.00%"
"17/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","311.95K","0.00%"
"14/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","24.07K","0.00%"
"13/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","13.62K","0.00%"
"12/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","2.17K","0.00%"
"11/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","10.32K","0.00%"
"07/10/2022","1,215.00","1,215.00","1,093.50","1,093.50","5.67K","0.00%"
"06/10/2022","1,215.00","1,215.00","1,133.90","1,093.50","11.66K","0.00%"
"05/10/2022","1,215.00","1,215.00","1,187.60","1,095.00","21.29K","0.00%"
"04/10/2022","1,215.00","1,215.00","1,215.00","1,095.10","17.24K","0.00%"
"30/09/2022","1,215.00","1,215.00","1,215.00","1,093.60","3.27K","0.00%"
"29/09/2022","1,215.00","1,350.00","1,215.00","1,215.00","271.20K","-10.00%"
"28/09/2022","1,350.00","1,350.00","1,279.00","1,215.00","64.12K","0.00%"
"27/09/2022","1,350.00","1,350.00","1,282.00","1,215.10","4.26K","0.00%"
"26/09/2022","1,350.00","1,350.00","1,282.00","1,216.00","1.79K","0.00%"
"23/09/2022","1,350.00","1,350.00","1,299.00","1,220.00","7.10K","0.00%"
"22/09/2022","1,350.00","1,350.00","1,290.00","1,225.00","4.67K","0.00%"
"21/09/2022","1,350.00","1,350.00","1,350.00","1,221.10","22.73K","0.00%"
"20/09/2022","1,350.00","1,350.00","1,350.00","1,345.00","1.65K","0.00%"
"19/09/2022","1,350.00","1,350.00","1,350.00","1,230.10","74.22K","0.00%"
"16/09/2022","1,350.00","1,350.00","1,348.00","1,220.10","13.77K","0.00%"
"15/09/2022","1,350.00","1,350.00","1,350.00","1,250.10","1.44K","0.00%"
"14/09/2022","1,350.00","1,350.00","1,350.00","1,350.00","1.21M","0.00%"
"13/09/2022","1,350.00","1,350.00","1,387.90","1,350.10","12.68K","0.00%"
"12/09/2022","1,350.00","1,350.00","1,388.80","1,349.00","2.93K","0.00%"
"09/09/2022","1,350.00","1,350.00","1,360.00","1,318.00","88.30K","0.00%"
"08/09/2022","1,350.00","1,350.00","1,380.00","1,312.50","30.33K","0.00%"
"07/09/2022","1,350.00","1,350.00","1,380.50","1,300.90","3.34K","0.00%"
"06/09/2022","1,350.00","1,350.00","1,384.70","1,320.00","112.37K","0.00%"
"05/09/2022","1,350.00","1,350.00","1,386.00","1,315.10","8.17K","0.00%"
"02/09/2022","1,350.00","1,350.00","1,387.00","1,339.00","3.71K","0.00%"
"01/09/2022","1,350.00","1,350.00","1,370.00","1,336.00","26.30K","0.00%"
"31/08/2022","1,350.00","1,350.00","1,390.00","1,350.00","29.74K","0.00%"
"30/08/2022","1,350.00","1,350.00","1,350.00","1,350.00","186.21K","0.00%"
"29/08/2022","1,350.00","1,350.00","1,360.00","1,305.10","19.23K","0.00%"
"26/08/2022","1,350.00","1,307.40","1,350.00","1,350.00","2.26M","3.26%"
"25/08/2022","1,307.40","1,303.00","1,307.40","1,306.60","332.20K","0.34%"
"24/08/2022","1,303.00","1,300.00","1,303.00","1,303.00","219.17K","0.23%"
"23/08/2022","1,300.00","1,300.00","1,345.00","1,305.30","22.83K","0.00%"
"22/08/2022","1,300.00","1,300.00","1,347.00","1,300.20","13.18K","0.00%"
"19/08/2022","1,300.00","1,300.00","1,350.00","1,300.80","14.43K","0.00%"
"18/08/2022","1,300.00","1,300.00","1,350.00","1,301.70","38.40K","0.00%"
"17/08/2022","1,300.00","1,300.00","1,300.00","1,300.00","2.08M","0.00%"
"16/08/2022","1,300.00","1,300.00","1,355.00","1,321.00","3.36K","0.00%"
"15/08/2022","1,300.00","1,300.00","1,380.00","1,321.10","56.99K","0.00%"
"12/08/2022","1,300.00","1,300.00","1,360.00","1,320.00","6.55K","0.00%"
"11/08/2022","1,300.00","1,300.00","1,369.00","1,300.00","38.44K","0.00%"
"10/08/2022","1,300.00","1,300.00","1,390.00","1,201.00","68.27K","0.00%"
"09/08/2022","1,300.00","1,300.00","1,355.00","1,320.10","31.91K","0.00%"
"08/08/2022","1,300.00","1,300.00","1,349.90","1,310.40","26.49K","0.00%"
"05/08/2022","1,300.00","1,300.00","1,345.00","1,300.60","33.18K","0.00%"
"04/08/2022","1,300.00","1,300.00","1,355.00","1,300.10","48.80K","0.00%"
"03/08/2022","1,300.00","1,300.00","1,354.90","1,282.00","33.27K","0.00%"
"02/08/2022","1,300.00","1,262.30","1,300.00","1,300.00","575.99K","2.99%"
"01/08/2022","1,262.30","1,262.30","1,299.90","1,250.00","13.37K","0.00%"
"29/07/2022","1,262.30","1,262.30","1,262.30","1,150.00","74.62K","0.00%"
"28/07/2022","1,262.30","1,400.00","1,262.30","1,262.30","105.91K","-9.84%"
"27/07/2022","1,400.00","1,400.00","1,305.00","1,270.00","22.88K","0.00%"
"26/07/2022","1,400.00","1,400.00","1,325.00","1,273.00","18.00K","0.00%"
"25/07/2022","1,400.00","1,400.00","1,333.50","1,300.00","61.66K","0.00%"
"22/07/2022","1,400.00","1,400.00","1,345.00","1,301.20","4.41K","0.00%"
"21/07/2022","1,400.00","1,400.00","1,369.00","1,302.00","33.35K","0.00%"
"20/07/2022","1,400.00","1,400.00","1,389.90","1,312.10","14.66K","0.00%"
"19/07/2022","1,400.00","1,400.00","1,399.80","1,311.10","36.72K","0.00%"
"18/07/2022","1,400.00","1,400.00","1,373.40","1,301.30","4.66K","0.00%"
"15/07/2022","1,400.00","1,400.00","1,380.00","1,302.10","8.91K","0.00%"
"14/07/2022","1,400.00","1,400.00","1,399.50","1,301.20","5.12K","0.00%"
"13/07/2022","1,400.00","1,400.00","1,399.90","1,375.90","34.06K","0.00%"
"08/07/2022","1,400.00","1,400.00","1,399.80","1,378.00","4.81K","0.00%"
"07/07/2022","1,400.00","1,400.00","1,400.00","1,385.10","3.84K","0.00%"
"06/07/2022","1,400.00","1,400.00","1,400.00","1,376.00","0.49K","0.00%"
"05/07/2022","1,400.00","1,400.00","1,400.00","1,390.00","20.00K","0.00%"
"04/07/2022","1,400.00","1,400.00","1,400.00","1,375.90","3.10K","0.00%"
"01/07/2022","1,400.00","1,400.00","1,400.00","1,386.00","16.43K","0.00%"
"30/06/2022","1,400.00","1,400.00","1,409.90","1,393.50","3.08K","0.00%"
"29/06/2022","1,400.00","1,400.00","1,400.00","1,400.00","303.10K","0.00%"
"28/06/2022","1,400.00","1,400.00","1,400.00","1,400.00","596.18K","0.00%"
"27/06/2022","1,400.00","1,400.00","1,409.00","1,393.50","23.71K","0.00%"
"24/06/2022","1,400.00","1,400.00","1,402.00","1,391.50","5.85K","0.00%"
"23/06/2022","1,400.00","1,400.00","1,400.00","1,392.50","12.86K","0.00%"
"22/06/2022","1,400.00","1,400.00","1,402.00","1,390.10","72.33K","0.00%"
"21/06/2022","1,400.00","1,400.00","1,400.90","1,390.00","56.96K","0.00%"
"20/06/2022","1,400.00","1,400.00","1,400.00","1,400.00","422.91K","0.00%"
"17/06/2022","1,400.00","1,400.00","1,404.90","1,380.10","39.33K","0.00%"
"16/06/2022","1,400.00","1,400.00","1,405.00","1,380.00","60.75K","0.00%"
"15/06/2022","1,400.00","1,400.00","1,405.00","1,381.00","38.22K","0.00%"
"14/06/2022","1,400.00","1,400.00","1,410.00","1,378.00","50.00K","0.00%"
"10/06/2022","1,400.00","1,400.00","1,410.00","1,375.90","18.63K","0.00%"
"09/06/2022","1,400.00","1,400.00","1,400.00","1,400.00","484.67K","0.00%"
"08/06/2022","1,400.00","1,400.00","1,429.00","1,381.00","50.56K","0.00%"
"07/06/2022","1,400.00","1,400.00","1,408.90","1,375.90","64.30K","0.00%"
"06/06/2022","1,400.00","1,400.00","1,400.00","1,400.00","119.74K","0.00%"
"03/06/2022","1,400.00","1,400.00","1,435.00","1,380.00","19.06K","0.00%"
"02/06/2022","1,400.00","1,400.00","1,400.00","1,400.00","184.92K","0.00%"
"01/06/2022","1,400.00","1,400.00","1,402.00","1,375.90","72.18K","0.00%"
"31/05/2022","1,400.00","1,400.00","1,438.00","1,389.00","3.02K","0.00%"
"30/05/2022","1,400.00","1,375.90","1,400.00","1,400.00","587.04K","-0.10%"
"27/05/2022","1,401.40","1,401.40","1,425.00","1,402.00","35.37K","0.00%"
"26/05/2022","1,401.40","1,401.40","1,414.00","1,400.00","39.05K","0.00%"
"25/05/2022","1,401.40","1,401.40","1,410.00","1,401.40","7.63K","0.00%"
"24/05/2022","1,401.40","1,401.40","1,410.00","1,400.30","13.58K","0.00%"
"23/05/2022","1,401.40","1,401.40","1,422.00","1,400.00","4.97K","0.00%"
"20/05/2022","1,401.40","1,401.40","1,434.50","1,400.00","79.16K","0.00%"
"19/05/2022","1,401.40","1,401.40","1,434.50","1,400.10","135.26K","0.00%"
"18/05/2022","1,401.40","1,401.40","1,434.90","1,401.40","8.65K","0.00%"
"17/05/2022","1,401.40","1,400.00","1,401.40","1,401.40","174.66K","0.10%"
"16/05/2022","1,400.00","1,400.00","1,434.60","1,400.10","40.32K","0.00%"
"13/05/2022","1,400.00","1,400.00","1,434.90","1,400.10","1.44K","0.00%"
"12/05/2022","1,400.00","1,400.00","1,434.80","1,400.00","124.83K","0.00%"
"11/05/2022","1,400.00","1,400.00","1,434.90","1,400.00","139.75K","0.00%"
"10/05/2022","1,400.00","1,400.00","1,434.90","1,400.00","39.87K","0.00%"
"09/05/2022","1,400.00","1,400.00","1,429.40","1,400.20","3.90K","0.00%"
"06/05/2022","1,400.00","1,400.00","1,400.00","1,400.00","163.56K","0.00%"
"05/05/2022","1,400.00","1,440.00","1,400.00","1,400.00","1.31M","-2.78%"
"04/05/2022","1,440.00","1,440.00","1,434.90","1,365.00","4.60K","0.00%"
"29/04/2022","1,440.00","1,395.00","1,440.00","1,440.00","105.64K","3.23%"
"28/04/2022","1,395.00","1,395.00","1,379.90","1,349.10","139.23K","0.00%"
"27/04/2022","1,395.00","1,395.00","1,350.00","1,347.00","94.91K","0.00%"
"26/04/2022","1,395.00","1,395.00","1,379.90","1,348.00","68.15K","0.00%"
"25/04/2022","1,395.00","1,395.00","1,379.90","1,347.10","0.34K","0.00%"
"22/04/2022","1,395.00","1,395.00","1,379.90","1,348.00","5.08K","0.00%"
"21/04/2022","1,395.00","1,395.00","1,381.90","1,345.10","39.57K","0.00%"
"20/04/2022","1,395.00","1,395.00","1,381.90","1,345.00","47.94K","0.00%"
"19/04/2022","1,395.00","1,395.00","1,383.90","1,340.10","33.54K","0.00%"
"14/04/2022","1,395.00","1,395.00","1,384.00","1,350.00","66.86K","0.00%"
"13/04/2022","1,395.00","1,395.00","1,384.10","1,350.00","41.97K","0.00%"
"12/04/2022","1,395.00","1,395.00","1,379.40","1,335.10","20.84K","0.00%"
"11/04/2022","1,395.00","1,395.00","1,386.00","1,360.30","7.97K","0.00%"
"08/04/2022","1,395.00","1,395.00","1,386.10","1,321.00","9.12K","0.00%"
"07/04/2022","1,395.00","1,395.00","1,387.00","1,365.20","11.69K","0.00%"
"06/04/2022","1,395.00","1,395.00","1,387.70","1,365.60","5.06K","0.00%"
"05/04/2022","1,395.00","1,395.00","1,390.00","1,365.10","6.29K","0.00%"
"04/04/2022","1,395.00","1,395.00","1,399.90","1,366.00","21.26K","0.00%"
"01/04/2022","1,395.00","1,395.00","1,434.00","1,365.00","7.26K","0.00%"
"31/03/2022","1,395.00","1,395.00","1,434.40","1,390.00","4.43K","0.00%"
"30/03/2022","1,395.00","1,395.00","1,434.30","1,396.20","14.77K","0.00%"
"29/03/2022","1,395.00","1,395.00","1,434.30","1,400.00","99.01K","0.00%"
"28/03/2022","1,395.00","1,395.00","1,430.00","1,376.40","51.49K","0.00%"
"25/03/2022","1,395.00","1,395.00","1,395.00","1,395.00","1.40M","0.00%"
"24/03/2022","1,395.00","1,395.00","1,400.00","1,371.90","2.99K","0.00%"
"23/03/2022","1,395.00","1,395.00","1,395.00","1,395.00","122.60K","0.00%"
"22/03/2022","1,395.00","1,435.00","1,395.00","1,395.00","331.70K","-2.79%"
"21/03/2022","1,435.00","1,435.00","1,415.00","1,366.00","3.20K","0.00%"
"18/03/2022","1,435.00","1,435.00","1,409.90","1,365.00","56.23K","0.00%"
"17/03/2022","1,435.00","1,435.00","1,400.00","1,336.20","35.28K","0.00%"
"16/03/2022","1,435.00","1,435.00","1,429.00","1,311.30","27.64K","0.00%"
"15/03/2022","1,435.00","1,435.00","1,415.00","1,313.90","8.43K","0.00%"
"14/03/2022","1,435.00","1,435.00","1,420.00","1,310.00","51.63K","0.00%"
"11/03/2022","1,435.00","1,435.00","1,429.00","1,395.00","1.38K","0.00%"
"10/03/2022","1,435.00","1,435.00","1,400.00","1,291.50","21.47K","0.00%"
"09/03/2022","1,435.00","1,395.00","1,435.00","1,435.00","713.06K","2.87%"
"08/03/2022","1,395.00","1,435.00","1,395.00","1,395.00","308.70K","-2.79%"
"07/03/2022","1,435.00","1,435.00","1,420.00","1,386.60","114.88K","0.00%"
"04/03/2022","1,435.00","1,435.00","1,415.00","1,390.10","36.28K","0.00%"
"03/03/2022","1,435.00","1,435.00","1,409.00","1,385.90","36.23K","0.00%"
"02/03/2022","1,435.00","1,435.00","1,410.20","1,386.50","17.62K","0.00%"
"01/03/2022","1,435.00","1,435.00","1,430.00","1,403.10","16.50K","0.00%"
"28/02/2022","1,435.00","1,435.00","1,430.00","1,400.40","12.36K","0.00%"
"25/02/2022","1,435.00","1,435.00","1,432.00","1,400.20","25.43K","0.00%"
"24/02/2022","1,435.00","1,435.00","1,434.90","1,400.10","30.04K","0.00%"
"23/02/2022","1,435.00","1,435.00","1,425.00","1,405.00","36.30K","0.00%"
"22/02/2022","1,435.00","1,435.00","1,434.90","1,415.00","5.03K","0.00%"
"21/02/2022","1,435.00","1,435.00","1,435.00","1,410.30","6.52K","0.00%"
"18/02/2022","1,435.00","1,435.00","1,434.50","1,410.70","63.91K","0.00%"
"17/02/2022","1,435.00","1,435.00","1,434.50","1,410.00","8.46K","0.00%"
"16/02/2022","1,435.00","1,435.00","1,425.00","1,410.00","8.77K","0.00%"
"15/02/2022","1,435.00","1,435.00","1,434.90","1,425.00","6.83K","0.00%"
"14/02/2022","1,435.00","1,435.00","1,435.00","1,405.50","69.15K","0.00%"
"11/02/2022","1,435.00","1,435.00","1,434.90","1,407.00","34.91K","0.00%"
"10/02/2022","1,435.00","1,435.00","1,435.00","1,435.00","263.82K","0.00%"
"09/02/2022","1,435.00","1,435.00","1,435.00","1,404.10","3.27K","0.00%"
"08/02/2022","1,435.00","1,435.00","1,435.00","1,435.00","330.61K","0.00%"
"07/02/2022","1,435.00","1,435.00","1,434.00","1,404.00","306.16K","0.00%"
"04/02/2022","1,435.00","1,435.00","1,435.00","1,404.10","10.97K","0.00%"
"03/02/2022","1,435.00","1,435.00","1,435.00","1,405.10","1.82K","0.00%"
"02/02/2022","1,435.00","1,435.00","1,435.00","1,405.50","2.12K","0.00%"
"01/02/2022","1,435.00","1,435.00","1,435.00","1,404.00","65.58K","0.00%"
